央视频道,#genre#
CCTV3,http://115.221.89.6:8888/udp/233.50.201.196:5140
CCTV3,http://115.239.1.122:8888/udp/233.50.201.196:5140
CCTV3,http://60.182.235.228:9999/udp/233.50.201.196:5140
CCTV3,http://122.237.243.207:6868/udp/233.50.201.196:5140
CCTV3,http://60.182.235.228:9999/udp/233.50.200.107:5140
CCTV3 ,http://144.52.199.13:8888/udp/239.21.2.45:5002
CCTV3 ,http://123.113.98.224:4022/rtp/239.3.1.172:8001
CCTV3 ,http://123.113.111.37:4022/rtp/239.3.1.172:8001
CCTV3 ,http://123.122.160.88:19999/rtp/239.3.1.172:8001
CCTV3 ,http://114.246.98.16:8012/rtp/239.3.1.172:8001
CCTV3 ,http://124.64.235.94:8012/rtp/239.3.1.172:8001
CCTV3 ,http://123.122.163.177:19999/rtp/239.3.1.172:8001
CCTV3 ,http://222.130.146.175:8888/rtp/239.3.1.172:8001
CCTV3 ,http://123.120.110.154:8686/rtp/239.3.1.172:8001
CCTV3 ,http://123.113.237.36:8012/rtp/239.3.1.172:8001
CCTV4美洲,http://175.6.179.79:12388/udp/239.76.253.96:9000
CCTV4,http://124.230.56.165:55555/udp/239.76.253.154:9000
CCTV4,http://59.173.134.164:8880/rtp/239.69.1.138:10466
CCTV4,http://113.13.177.25:5678/udp/239.81.0.96:4056
CCTV4,http://113.13.177.25:5678/udp/239.81.0.16:4056
CCTV4,http://59.53.166.129:8888/udp/239.252.220.184:5140
CCTV4美洲,http://59.53.166.129:8888/udp/239.252.219.193:5140
CCTV4欧洲,http://59.53.166.129:8888/udp/239.252.219.192:5140
CCTV4,http://115.234.196.165:8808/udp/233.50.201.4:5140
CCTV4,http://115.239.1.122:8888/udp/233.50.201.4:5140
CCTV4,http://60.182.235.228:9999/udp/233.50.201.4:5140
CCTV4,http://122.237.243.207:6868/udp/233.50.201.4:5140
CCTV4,http://115.221.89.6:8888/udp/233.50.201.4:5140
CCTV4欧洲,http://144.52.199.13:8888/udp/239.21.2.28:5002
CCTV4北美,http://144.52.199.13:8888/udp/239.21.2.29:5002
CCTV4 ,http://144.52.199.13:8888/udp/239.21.1.154:5002
CCTV4中文国际,http://58.37.132.119:8888/udp/239.45.0.2:5140
CCTV4中文国际,http://180.171.56.119:10000/udp/239.45.0.2:5140
CCTV4中文国际,http://58.41.27.144:18888/udp/239.45.0.2:5140
CCTV4中文国际,http://www.17888.fun:10000/udp/239.45.0.2:5140
CCTV4 ,http://124.64.235.94:8012/rtp/239.3.1.105:8092
CCTV4 中文国际 欧洲,http://123.120.110.154:8686/rtp/239.3.1.213:4220
CCTV4 中文国际 美洲,http://123.113.186.207:8000/rtp/239.3.1.214:4220
CCTV4 ,http://123.113.111.37:4022/rtp/239.3.1.105:8092
CCTV4 ,http://123.113.98.224:4022/rtp/239.3.1.105:8092
CCTV4 ,http://114.246.98.16:8012/rtp/239.3.1.105:8092
CCTV4 ,http://123.113.237.36:8012/rtp/239.3.1.105:8092
CCTV4 中文国际 美洲,http://123.121.73.105:8686/rtp/239.3.1.214:4220
CCTV4 ,http://123.113.186.207:8000/rtp/239.3.1.105:8092
CCTV4 ,http://123.120.110.154:8686/rtp/239.3.1.105:8092
CCTV4 中文国际 欧洲,http://123.114.19.80:4000/rtp/239.3.1.213:4220
CCTV4 ,http://123.112.22.16:4022/rtp/239.3.1.105:8092
CCTV4 ,http://222.130.146.175:8888/rtp/239.3.1.105:8092
